,date,name,price
0,09/07/2024,Goody Penne Rigate Pasta 450g,4.95
1,09/07/2024,Goody Fusilli Pasta 450g,4.95
2,09/07/2024,Goody Conchiglie Pasta 450g,4.95
3,09/07/2024,Goody Spaghettini Pasta (extra thin) 450g,4.95
4,09/07/2024,Barilla Spaghetti Pasta 500g,6.95
5,09/07/2024,Goody Napoletana Pasta Sauce 420g,8.95
6,09/07/2024,Rana Penne Lisce Pasta 400g,3.00
7,09/07/2024,Goody Marinara Pasta Sauce 420g,8.95
8,09/07/2024,Goody Farfalli Macaroni Pasta 450g,4.95
9,09/07/2024,Goody Ditalini Rigati Pasta No.10 450g,4.95
10,09/07/2024,Goody Ditalini Lisci Pasta 450g,4.95
11,09/07/2024,Barilla Penne Rigate Pasta 500g,10.95
12,09/07/2024,Treva Ditalini Rigate Pasta 400g,4.95
13,09/07/2024,Perfetto Spaghetti Pasta 450g,6.50
14,09/07/2024,Goody Large Elbow Macaroni 450g,4.95
15,09/07/2024,Treva Conchigli Pasta 400g,4.95
16,09/07/2024,Treva Penne Rigate Pasta 400g,4.95
17,09/07/2024,Treva Spaghetti Pasta 400g,4.95
18,09/07/2024,Treva Ditalini Small Pasta 400g,4.95
19,09/07/2024,Treva Macaroni Elbows 400g,4.95
